1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,2,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
,,3,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,5
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,11,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,8,,,11,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,11,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,,12,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,8,,,,12,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,,12,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,,,13,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,8,,,,,13,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,8,,,,,13,,,,,,,,,,,,,,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,2,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,4
,,3,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,36,,5
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,15,,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,16,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,14,,16,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,16,,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,17,,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,14,,,17,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,17,,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,,18,,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,14,,,,18,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,,18,,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,,,19,,,,,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,14,,,,,19,,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,14,,,,,19,,,,,,,,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,2,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,4
,,3,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,36,,5
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,21,,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,22,,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,20,,22,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,22,,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,23,,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,20,,,23,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,23,,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,,24,,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,20,,,,24,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,,24,,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,,,25,,,,,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,20,,,,,25,,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,20,,,,,25,,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,A,,,3
1,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,2,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,4
,,3,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,36,,5
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,27,,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,28,,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,,,,,,,26,,28,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,28,,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26,,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,26,,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,30,,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,30,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,30,,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,31,,,,,A,36,,4
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,31,,,,,A,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,31,,,,,A,,,3
1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,5
1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,5
,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,4
1,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,5
1,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,5
1,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
1,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
,2,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,36,,5
,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,2,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,2,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,2,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,4
,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,36,,3